Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden
Bong Teggy,Papi Schlauch,,,,Accapella,2014,DLTLLY,2015-01-04,https://www.youtube.com/watch?v=U70JIQSZkNw,172726,U70JIQSZkNw,B.Day#1
BONG TEGGY,MIGHTY MO,,,,Accapella,2014,RAM,2014-12-26,https://www.youtube.com/watch?v=XuuI1Uzmt3A,536841,XuuI1Uzmt3A,BMCL
Buddi,Jack Dragon,,,,Accapella,2014,DLTLLY,2014-12-21,https://www.youtube.com/watch?v=a7BPokhefac,16527,a7BPokhefac,B.Day#1
Rino Mandingo + Johnny Rakete,Onkel Oktomusch + Die Zwetschke,,,,Accapella,2014,DLTLLY,2014-12-14,https://www.youtube.com/watch?v=F7STdjMpxjI,94741,F7STdjMpxjI,B.Day
MERLIN,SSYNIC,,,,Accapella,2014,RAM,2014-12-12,https://www.youtube.com/watch?v=cfvDlQ4_Tgo,544674,cfvDlQ4_Tgo,BMCL
Doktor Dave,Nedal Nib,,,,Accapella,2014,DLTLLY,2014-12-07,https://www.youtube.com/watch?v=2C-98kSAnvA,89166,2C-98kSAnvA,B.Day#1
PILLE,TOBI NICE,,,,Accapella,2014,RAM,2014-11-28,https://www.youtube.com/watch?v=dvHDvXMW0gs,65522,dvHDvXMW0gs,SPECIAL GUEST EKO FRESH
BESSER,MC MAIK,,,,Accapella,2014,RAM,2014-11-14,https://www.youtube.com/watch?v=cxBjXzzu8UE,67596,cxBjXzzu8UE,BMCL
Der Fischer,Harry Crotch,,,,Accapella,2014,DLTLLY,2014-11-09,https://www.youtube.com/watch?v=Y7aVsjvskZg,26830,Y7aVsjvskZg,Stuttgart
BX,Crash Bundy,,,,Accapella,2014,DLTLLY,2014-11-02,https://www.youtube.com/watch?v=P7pIjWwY_GM,13674,P7pIjWwY_GM,Stuttgart
Peter Pogen,Mars B.,,,,Accapella,2014,DLTLLY,2014-11-01,https://www.youtube.com/watch?v=nuB576G-0b4,42449,nuB576G-0b4,Stuttgart
RV,JACK DRAGON,,,,Accapella,2014,RAM,2014-10-24,https://www.youtube.com/watch?v=1t4jYneSlMU,49296,1t4jYneSlMU,BMCL
BDad,Smoke Tüü,,,,Accapella,2014,DLTLLY,2014-10-19,https://www.youtube.com/watch?v=RjFEs3w4x9k,44051,RjFEs3w4x9k,Stuttgart
4TUNE,MERLIN,,,,Accapella,2014,RAM,2014-10-10,https://www.youtube.com/watch?v=FntcHYJRbJ8,271332,FntcHYJRbJ8,BMCL
GREGPIPE,DAMION DAVIS,,,,Accapella,2014,RAM,2014-09-26,https://www.youtube.com/watch?v=aPZMBf0ZarU,424400,aPZMBf0ZarU,FEAT. DIZASTER
JEAN GOUGH FRAIS,OGMIOS,,,,Accapella,2014,DON'T FLOP,2014-09-24,https://www.youtube.com/watch?v=xJh2enV5w5s,32723,xJh2enV5w5s,could not identify event
IMPACT,MANIAC,,,,Accapella,2014,DON'T FLOP,2014-09-17,https://www.youtube.com/watch?v=vZU5vczCf3U,20533,vZU5vczCf3U,could not identify event
Jack Dragon,Suza,,,,Accapella,2014,DLTLLY,2014-09-14,https://www.youtube.com/watch?v=bDEJXvF-nUI,15063,bDEJXvF-nUI,CoEvent
SSYNIC,BONG TEGGY,,,,Accapella,2014,RAM,2014-09-12,https://www.youtube.com/watch?v=6iVykrPFKfg,1240394,6iVykrPFKfg,BMCL
INNUENDO,JOLLYJAY,,,,Accapella,2014,DON'T FLOP,2014-09-10,https://www.youtube.com/watch?v=IHAEQ3v_qXg,28996,IHAEQ3v_qXg,could not identify event
Nikiz,Luie-Die-Nadel,,,,Accapella,2014,DLTLLY,2014-09-07,https://www.youtube.com/watch?v=2_s20UfvW9E,14680,2_s20UfvW9E,CoEvent
MR TONGUE TWISTER,BRIAN DAMAGE,,,,Accapella,2014,DON'T FLOP,2014-09-03,https://www.youtube.com/watch?v=LCVkClBmSK0,68632,LCVkClBmSK0,could not identify event
Fatcap,Doktor Dave,,,,Accapella,2014,DLTLLY,2014-08-31,https://www.youtube.com/watch?v=5btIHEDh3Zg,41716,5btIHEDh3Zg,CoEvent
MERLIN,RONI 87,,,,Accapella,2014,RAM,2014-08-29,https://www.youtube.com/watch?v=9YMIMdfVXII,83869,9YMIMdfVXII,BMCL
Happy Beckmann & 4tune,Petschino & Juskah,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-08-17,https://www.youtube.com/watch?v=gcvYmaoKYBs,324370,gcvYmaoKYBs,Splash #17
Merlin,Gozpel,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-08-10,https://www.youtube.com/watch?v=X6Etme4mfyY,138912,X6Etme4mfyY,Splash 17
Mighty P,MC Maik,,,,Accapella,2014,DLTLLY,2014-08-07,https://www.youtube.com/watch?v=gGPgGMkU0vE,16558,gGPgGMkU0vE,EOW-Tour
DuFF,Fresh Polakke,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-08-02,https://www.youtube.com/watch?v=KVL-ldGpFlw,206542,KVL-ldGpFlw,Splash 17
Duzoe & Dollar John,Der Fischer & Johnny Medez,,,,Accapella,2014,DLTLLY,2014-07-31,https://www.youtube.com/watch?v=0Dys8GpvON8,91930,0Dys8GpvON8,EOW-Tour
Brian Damage + Philipp Quh,Mighty Mo + Nedal Nib,splash! 17,Splash,Ferropolis,Accapella,2014,DLTLLY,2014-07-26,https://www.youtube.com/watch?v=0uyM6aRubkg,122039,0uyM6aRubkg,Splash 17
Pille,MisterOneTake,,,,Accapella,2014,DLTLLY,2014-07-24,https://www.youtube.com/watch?v=PK50fr4tGLE,22172,PK50fr4tGLE,EOW-Tour
BDad,TWO,,,,Accapella,2014,DLTLLY,2014-07-17,https://www.youtube.com/watch?v=NjZpYHJ97HQ,17574,NjZpYHJ97HQ,EOW-Tour
Proton,Koozy,,,,Accapella,2014,DLTLLY,2014-07-11,https://www.youtube.com/watch?v=4XKC8Ps7BgI,26581,4XKC8Ps7BgI,EOW-Tour
Onkel Oktomusch & Die Zwetschke,DeeLah & MOH,,,,Accapella,2014,DLTLLY,2014-07-10,https://www.youtube.com/watch?v=L5Euo3LtaoI,67462,L5Euo3LtaoI,EOW-Tour
Buddi,Veedel Kaztro,,,,Accapella,2014,DLTLLY,2014-06-29,https://www.youtube.com/watch?v=FJ_w_sSBM-4,28371,FJ_w_sSBM-4,EOW-Tour
Mirko Fon,Kiddom,,,,Accapella,2014,DLTLLY,2014-06-26,https://www.youtube.com/watch?v=UDoGf75NbeY,9781,UDoGf75NbeY,EOW-Tour
Salo,Tanguy,,,München,Accapella,2014,DLTLLY,2014-06-19,https://www.youtube.com/watch?v=xCGvPBzwfHk,14920,xCGvPBzwfHk,München
Seby Tone,Manny Blanco,,,München,Accapella,2014,DLTLLY,2014-06-15,https://www.youtube.com/watch?v=a5cH4acRj8I,22724,a5cH4acRj8I,München
MIGHTY MO,FRESH POLAKKE,,,,Accapella,2014,RAM,2014-06-13,https://www.youtube.com/watch?v=1G5Vmet6MPE,830001,1G5Vmet6MPE,BMCL
Merlin,Trump,,,München,Accapella,2014,DLTLLY,2014-06-08,https://www.youtube.com/watch?v=cx87Qv4ZpMA,49107,cx87Qv4ZpMA,München
Jack Dragon,Davie Jones,,,München,Accapella,2014,DLTLLY,2014-06-05,https://www.youtube.com/watch?v=cOl4rAK_Otc,31371,cOl4rAK_Otc,München
Johnny Rakete,Philipp Quh,,,München,Accapella,2014,DLTLLY,2014-06-01,https://www.youtube.com/watch?v=rSc36pXcf1A,85407,rSc36pXcf1A,München
P-ZAK,DEKZTER FRO,,,,Accapella,2014,RAM,2014-05-30,https://www.youtube.com/watch?v=2s8hiKZcZCM,91260,2s8hiKZcZCM,BMCL
SSYNIC,JACK DRAGON,,,,Accapella,2014,RAM,2014-05-21,https://www.youtube.com/watch?v=qz915i6DQ2Q,523439,qz915i6DQ2Q,BMCL
Nestor,Pirate,,,Berlin,Accapella,2014,DLTLLY,2014-05-11,https://www.youtube.com/watch?v=yqORBcs5UYY,11472,yqORBcs5UYY,Berlin
Nikiz,Doktor Dave,,,Berlin,Accapella,2014,DLTLLY,2014-04-27,https://www.youtube.com/watch?v=u5z_5j3cXK8,38341,u5z_5j3cXK8,Berlin
PILLE,GOZPEL,,,,Accapella,2014,RAM,2014-04-25,https://www.youtube.com/watch?v=lHq-Fzsr8Ac,241850,lHq-Fzsr8Ac,BMCL
Micky Worthless,Jean-Gough Frais,,,,Accapella,2014,DLTLLY,2014-04-20,https://www.youtube.com/watch?v=OPLr7GGptLY,13787,OPLr7GGptLY,international
George Midas,Der Fischer,,,Berlin,Accapella,2014,DLTLLY,2014-04-13,https://www.youtube.com/watch?v=YbkN0_nETaA,48801,YbkN0_nETaA,Berlin
RONI 87,KEX KUHL,,,,Accapella,2014,RAM,2014-04-11,https://www.youtube.com/watch?v=x482UpQJG4Y,62540,x482UpQJG4Y,BMCL
Brian Damage & Harry Crotch,Proton & Roni 87,,,Berlin,Accapella,2014,DLTLLY,2014-04-06,https://www.youtube.com/watch?v=yn7FJYKQC2Q,97540,yn7FJYKQC2Q,Berlin
MERLIN,MC MIRROR,,,,Accapella,2014,RAM,2014-03-28,https://www.youtube.com/watch?v=BKIfTyJF1lI,73573,BKIfTyJF1lI,BMCL
RV,MIGHTY P.,,,,Accapella,2014,RAM,2014-03-14,https://www.youtube.com/watch?v=9NjDEMuuDpU,71411,9NjDEMuuDpU,BMCL
Amah,Koozy,,,München,Accapella,2014,DLTLLY,2014-03-09,https://www.youtube.com/watch?v=HUKdpTiE85w,34619,HUKdpTiE85w,München
LeeWun,Trump,,,München,Accapella,2014,DLTLLY,2014-03-02,https://www.youtube.com/watch?v=q0awwVA6XtE,27158,q0awwVA6XtE,München
BRIAN DAMAGE,DROB DYNAMIC,,,,Accapella,2014,RAM,2014-02-28,https://www.youtube.com/watch?v=RjwrnfiUHOg,204595,RjwrnfiUHOg,BMCL
Harry Crotch,Jack Dragon,,,München,Accapella,2014,DLTLLY,2014-02-23,https://www.youtube.com/watch?v=vAwL9nL2Tws,24151,vAwL9nL2Tws,München
Merlin,Mighty P,,,München,Accapella,2014,DLTLLY,2014-02-16,https://www.youtube.com/watch?v=pKPqvqAzf4Q,99784,pKPqvqAzf4Q,München
KOOZY,MIGHTY MO,,,,Accapella,2014,RAM,2014-02-14,https://www.youtube.com/watch?v=D_aQnYfvCRA,148720,D_aQnYfvCRA,BMCL
Johnny Rakete,Duff,,,München,Accapella,2014,DLTLLY,2014-02-09,https://www.youtube.com/watch?v=fUvelVlxcPo,103376,fUvelVlxcPo,München
Hansen,Presto,,,Berlin,Accapella,2013,DLTLLY,2014-01-26,https://www.youtube.com/watch?v=YFaEYJxVZ2E,30761,YFaEYJxVZ2E,Berlin
LE NERD,FRESH POLAKKE,,,,Accapella,2014,RAM,2014-01-24,https://www.youtube.com/watch?v=fJArtxDNhT4,860325,fJArtxDNhT4,BMCL
Zero2012,Der Fischer,,,Berlin,Accapella,2013,DLTLLY,2014-01-19,https://www.youtube.com/watch?v=01tb9snEcZY,18793,01tb9snEcZY,Berlin
Rino Mandingo,Breeze,,,Berlin,Accapella,2013,DLTLLY,2014-01-12,https://www.youtube.com/watch?v=WyB8pGBM6A8,51806,WyB8pGBM6A8,Berlin
MC Mirror,Proton,,,Berlin,Accapella,2013,DLTLLY,2014-01-05,https://www.youtube.com/watch?v=jQEEjiaNiiE,23313,jQEEjiaNiiE,Berlin
Mos Prob,Maniac,,,Berlin,Accapella,2013,DLTLLY,2013-12-29,https://www.youtube.com/watch?v=hY0tBCILguU,15050,hY0tBCILguU,Berlin
P-ZAK,IRON BASIC,,,,Accapella,2013,RAM,2013-12-27,https://www.youtube.com/watch?v=0qAUK-MG2eg,253938,0qAUK-MG2eg,BMCL
Brian Damage,Doktor Dave,,,Berlin,Accapella,2013,DLTLLY,2013-12-22,https://www.youtube.com/watch?v=XRyY1EePVF0,90281,XRyY1EePVF0,Berlin
TIERSTAR,GREGPIPE,,,,Accapella,2013,RAM,2013-12-14,https://www.youtube.com/watch?v=qSQBrHXWTOY,635441,qSQBrHXWTOY,BMCL
AMAH,MIGHTY P.,,,,Accapella,2013,RAM,2013-12-07,https://www.youtube.com/watch?v=pH9E5d8YsGk,73066,pH9E5d8YsGk,BMCL
SEPARATE,TAKT32,,,,Accapella,2013,RAM,2013-11-15,https://www.youtube.com/watch?v=qbbibKd189w,241603,qbbibKd189w,BMCL
LAAS UNLTD.,DROB DYNAMIC,,,,Accapella,2013,RAM,2013-10-25,https://www.youtube.com/watch?v=gVzPXJa4eTI,3021935,gVzPXJa4eTI,BMCL
Kizu,Trump,,,Berlin,Accapella,2013,DLTLLY,2013-10-20,https://www.youtube.com/watch?v=THhMAgBOcN8,19111,THhMAgBOcN8,Berlin
Doktor Dave,Jack Dragon,,,Berlin,Accapella,2013,DLTLLY,2013-10-13,https://www.youtube.com/watch?v=QB0ZXYSkZcw,37225,QB0ZXYSkZcw,Berlin
KOOZY,FATCAP,,,,Accapella,2013,RAM,2013-10-10,https://www.youtube.com/watch?v=_cSsd58nwnk,96401,_cSsd58nwnk,BMCL
Rob Really,Manekin Peace,,,Berlin,Accapella,2013,DLTLLY,2013-10-07,https://www.youtube.com/watch?v=7lUMhXH2ZgE,10460,7lUMhXH2ZgE,Berlin
Brian Damage,Mighty P,,,Berlin,Accapella,2013,DLTLLY,2013-09-29,https://www.youtube.com/watch?v=Z3a9iIjuFmc,60775,Z3a9iIjuFmc,Berlin
P-ZAK,BATTLEBOI BASTI,,,,Accapella,2013,RAM,2013-09-27,https://www.youtube.com/watch?v=6fAOSCXdMKM,1231040,6fAOSCXdMKM,BMCL
Hansen,Kurzer Prozess,,,Berlin,Accapella,2013,DLTLLY,2013-09-24,https://www.youtube.com/watch?v=8Ui9Bl4LCBg,84198,8Ui9Bl4LCBg,Berlin
TightamMic,Drob Dynamic,,,,Accapella,2013,RAM,2013-06-27,https://www.youtube.com/watch?v=HUIIteZgOEo,137150,HUIIteZgOEo,BMCL
P-Zak,Drob Dynamic,,,,Accapella,2013,RAM,2013-06-13,https://www.youtube.com/watch?v=V_c4iLEr7VI,107001,V_c4iLEr7VI,BMCL
Tierstar,Drob Dynamic,,,,Accapella,2013,RAM,2013-05-23,https://www.youtube.com/watch?v=3xIGQWw0yBc,76097,3xIGQWw0yBc,BMCL
Tierstar,P-Zak,,,,Accapella,2013,RAM,2013-05-09,https://www.youtube.com/watch?v=W3ARbDcTOgA,213908,W3ARbDcTOgA,BMCL
Le Nerd,P-Zak,,,,Accapella,2013,RAM,2013-04-26,https://www.youtube.com/watch?v=YR_hbQrJFBU,68566,YR_hbQrJFBU,BMCL
Percee,Le Nerd,,,,Accapella,2013,RAM,2013-04-11,https://www.youtube.com/watch?v=7s6PZzdv0wg,201717,7s6PZzdv0wg,BMCL
Karate Andi,Percee,,,,Accapella,2013,RAM,2013-03-29,https://www.youtube.com/watch?v=anmpoR_npR4,216933,anmpoR_npR4,BMCL
Karate Andi,Main Moe,,,,Accapella,2013,RAM,2013-03-14,https://www.youtube.com/watch?v=i-oMO81YD5E,345879,i-oMO81YD5E,BMCL
Mave,Karate Andi,,,,Accapella,2013,RAM,2013-02-28,https://www.youtube.com/watch?v=TxL9xYZoikE,293360,TxL9xYZoikE,BMCL
Karate Andi,Gier,,,,Accapella,2013,RAM,2013-01-25,https://www.youtube.com/watch?v=6J_YbVMq6Tc,756512,6J_YbVMq6Tc,BMCL
GIER,P-ZAK -,,,,Accapella,2012,RAM,2012-12-25,https://www.youtube.com/watch?v=VDxMffxIK9w,111885,VDxMffxIK9w,BMCL
RV,P-ZAK -,,,,Accapella,2012,RAM,2012-12-12,https://www.youtube.com/watch?v=ZMAmrXDKC2k,57111,ZMAmrXDKC2k,BMCL
P-ZAK,PAPI SCHLAUCH -,,,,Accapella,2012,RAM,2012-11-27,https://www.youtube.com/watch?v=JOE65_7ANE4,30386,JOE65_7ANE4,BMCL
FATCAP,PAPI SCHLAUCH -,,,,Accapella,2012,RAM,2012-11-13,https://www.youtube.com/watch?v=0HL7X1MoDC8,27365,0HL7X1MoDC8,BMCL
PAPI SCHLAUCH,MAIN MOE -,,,,Accapella,2012,RAM,2012-10-23,https://www.youtube.com/watch?v=jCugjz2O7XA,42951,jCugjz2O7XA,BMCL
MAIN MOE,DER FISCHER -,,,,Accapella,2012,RAM,2012-10-09,https://www.youtube.com/watch?v=szcQuWucbf8,42876,szcQuWucbf8,BMCL
GIER,MAIN MOE -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=0IoJTI3ijBw,149543,0IoJTI3ijBw,BMCL
KING FINALE VOM 04.05.2011 GIER,PIRATE,,,,Accapella,2011,RAM AGGRO,2010-10-14,https://www.youtube.com/watch?v=rLsM528iCvI,40719,rLsM528iCvI,could not identify event
ATZENKALLE,FATCAP -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=3_WNGbYAEGM,169323,3_WNGbYAEGM,BMCL OFFICIAL HD VERSION AGGROTV
PAPI SCHLAUCH,ATZENKALLE -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=3P2OojCc83A,274590,3P2OojCc83A,BMCL
MAIN MOE,TIGHTAMMIC -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=WgyEvY6d55g,56416,WgyEvY6d55g,BMCL
MAIN MOE,GIER -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=j851KMaKDyA,95280,j851KMaKDyA,BMCL
GIER,TIERSTAR -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=2XkODGxWvfE,146528,2XkODGxWvfE,BMCL
Noize,Gier,,,,Accapella,2010,RAM,2010-10-14,https://www.youtube.com/watch?v=ibeHNtp8Qi4,25558,ibeHNtp8Qi4,BMCL
TIGHTAMMIC,FATCAP -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=LTgCb1EIASk,42695,LTgCb1EIASk,BMCL
FATCAP,MAIN MOE -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=gGuK4lK76oU,68072,gGuK4lK76oU,BMCL
P-ZAK,FATCAP -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=TXgYqbhPZbw,41103,TXgYqbhPZbw,BMCL
FURIOUS,TIERSTAR -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=V7xmt7en-NU,27972,V7xmt7en-NU,BMCL
ATZENKALLE,P-ZAK -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=1RlrFmJgUb0,382760,1RlrFmJgUb0,BMCL
PRESTO,TIGHTAMMIC -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=_zciyRJMT4I,48286,_zciyRJMT4I,BMCL
Noize,Gier,,,,Accapella,2010,RAM,2010-10-14,https://www.youtube.com/watch?v=g65YfSomyZg,41753,g65YfSomyZg,BMCL
MAIN MOE,ATZENKALLE -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=xHaX18xKgAg,274708,xHaX18xKgAg,BMCL
TIERSTAR,MAIN MOE -,,,,Accapella,2012,RAM,2010-10-14,https://www.youtube.com/watch?v=7vV91Bdl96U,83222,7vV91Bdl96U,BMCL
NESTOR,PRESTO -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=7Id8LsNORpA,18301,7Id8LsNORpA,BMCL
P-ZAK,FATCAP -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=NpQ5PfavOr4,38308,NpQ5PfavOr4,BMCL
Tierstar,Gier,,,,Accapella,2010,RAM,2010-10-14,https://www.youtube.com/watch?v=Jx2HyJUI7UQ,58455,Jx2HyJUI7UQ,BMCL
P-ZAK,TIERSTAR -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=ZVXJ36hbgRs,45400,ZVXJ36hbgRs,BMCL
GIER,JUSE JU -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=1DyxMMREZ_s,66430,1DyxMMREZ_s,BMCL
Tierstar,Gier,,,,Accapella,2010,RAM,2010-10-14,https://www.youtube.com/watch?v=wOsC6Irs9EY,32995,wOsC6Irs9EY,BMCL
FATCAP,MAIN MOE -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=6ygV5kXXpOY,47631,6ygV5kXXpOY,BMCL
P-ZAK,TIERSTAR -,,,,Accapella,2011,RAM,2010-10-14,https://www.youtube.com/watch?v=tNLkPJU_3Hc,70336,tNLkPJU_3Hc,BMCL
