Name #1,Name #2,Event,Type,Year,Channel,Uploaded,URL,ID,Views
KARKOBI,MOODY,ACAPELLA BATTLE,Accapella,2024,FOB,2023-12-17,https://www.youtube.com/watch?v=hvEti6vXuXY,hvEti6vXuXY,14768
SNAKEHEADRHYME,A-RON,ACAPELLA BATTLE,Accapella,2023,FOB,2023-12-17,https://www.youtube.com/watch?v=q4fXhfjI2ZU,q4fXhfjI2ZU,9475
KIRUMA,HIDING JOHN,ACAPELLA BATTLE,Accapella,2023,FOB,2023-12-17,https://www.youtube.com/watch?v=-z8Kz8svvR4,-z8Kz8svvR4,54371
SHAOLUM,EZRA,ONE-ROUNDER,Accapella,2023,FOB,2023-12-10,https://www.youtube.com/watch?v=tzwE0B9OquY,tzwE0B9OquY,4260
VYRUS,KARANOVA,ON BEAT BATTLE,On Beat,2023,FOB,2023-12-1,https://www.youtube.com/watch?v=_rMFRoKcs6M,_rMFRoKcs6M,33199
Shizu,Mave,  splash! 25,Accapella,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=0VnFsg9akkE,0VnFsg9akkE,18396
Tokz,Tisos,Match,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=Nx1dG5NYYSM,Nx1dG5NYYSM,11593
Krom,Craze, Splash! Festival,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=OFxzZdybSN8,OFxzZdybSN8,37483
Swear Boss,Chaarlz,Bars von Chaarlz,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=xsppHOOGjuE,xsppHOOGjuE,27545
Karanova,BanDan,DISSember 6,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=4wcUZ0dY-LA,4wcUZ0dY-LA,21863
Kid Soldier,Krom,  splash! 25,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=BDxFLIkPoGM,BDxFLIkPoGM,21708
Notyzze,Pablo,München,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=2oGok3bnO3g,2oGok3bnO3g,27971
Dizzepticon,Koozy,NRWeekend 5,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=44GWsXgZyNs,44GWsXgZyNs,20051
Bong Teggy,Davie Jones, Splash! Festival,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=pdhbmLWMwyg,pdhbmLWMwyg,142502
N'antinein,Bahamakarma,  splash! 25,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=hxlKFtVRKTw,hxlKFtVRKTw,18050
Falki,Davie Jones,München,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=PEZM8D30ogU,PEZM8D30ogU,55319
Aytee,Phasenkind,München,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=E-5qSwv5Z0Q,E-5qSwv5Z0Q,149076
Joseph Steinschleuder,Steel,Düsseldorf,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=o-gu-0j52H4,o-gu-0j52H4,38215
Aytee,Galv,Berlin 9th Birthday,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=jD054e2cdBw,jD054e2cdBw,42838
Mavgic,Notyzze, Splash! Festival,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=zfz6RCjGq9Q,zfz6RCjGq9Q,64957
Pablo,Mordrake,  splash! 25,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=eTL6zktMYR4,eTL6zktMYR4,13352
Lyrico,Tobi High,  splash! 25,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=tR63ErqqK-E,tR63ErqqK-E,41718
Phasenkind,Vyrus,Battle,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=9bTN83Isy_g,9bTN83Isy_g,58044
Cris Kotzen & Escape,Vyrus & Freezy,2on2   splash! 25,On Beat,2023,DLTLLY,2023-11-7,https://www.youtube.com/watch?v=o63uOeCfr44,o63uOeCfr44,38677
Ssynic,Craze,  B-Day #10,Accapella,2023,DLTLLY,2023-11-6,https://www.youtube.com/watch?v=FwsahytRilk,FwsahytRilk,129961
SUZIE SUH,MALIK,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-5,https://www.youtube.com/watch?v=XdxsQ5ZkBl0,XdxsQ5ZkBl0,5570
MOODY,TECEY,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-26,https://www.youtube.com/watch?v=rbNeALMPEKo,rbNeALMPEKo,3546
Schalle,Shortworth,  Wien,Accapella,2023,DLTLLY,2023-11-24,https://www.youtube.com/watch?v=3_aVuejj-KM,3_aVuejj-KM,12069
JOE PHARO,LITTLE SEDO,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-24,https://www.youtube.com/watch?v=5Z35PNEQB_I,5Z35PNEQB_I,9555
Duff,Joe Pharo,  Dortmund,Accapella,2023,DLTLLY,2023-11-22,https://www.youtube.com/watch?v=m0MkvcPDluI,m0MkvcPDluI,24264
NASTIC,STEEL,ON BEAT BATTLE,On Beat,2023,FOB,2023-11-19,https://www.youtube.com/watch?v=w0kK3zXnnK0,w0kK3zXnnK0,75242
Grandmaster Flow,Kalp One,  Wien,Accapella,2023,DLTLLY,2023-11-16,https://www.youtube.com/watch?v=Kw40l5aHPI4,Kw40l5aHPI4,7877
JEPAIN,CELUNE,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-16,https://www.youtube.com/watch?v=01-L9OSECRY,01-L9OSECRY,8518
Belial,Julo,  Dortmund,Accapella,2023,DLTLLY,2023-11-16,https://www.youtube.com/watch?v=I9J8qYJCcno,I9J8qYJCcno,27616
Wenzel Washington,Davis,  Wien,Accapella,2023,DLTLLY,2023-11-16,https://www.youtube.com/watch?v=BNOhkxQXuyM,BNOhkxQXuyM,11369
BAYZE,M.F.L.,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-12,https://www.youtube.com/watch?v=paqgtJnfItw,paqgtJnfItw,8094
KOOZY,ZEPTAH,ON BEAT BATTLE,On Beat,2023,FOB,2023-11-10,https://www.youtube.com/watch?v=GGu6kpSltiw,GGu6kpSltiw,9413
LUCKYLILY,IKKS,ACAPELLA BATTLE,Accapella,2023,FOB,2023-11-10,https://www.youtube.com/watch?v=kgZww6Ailfs,kgZww6Ailfs,11133
Mighty P,Karma,  B-Day #10,Accapella,2023,DLTLLY,2023-10-8,https://www.youtube.com/watch?v=9h9mrGmjNkE,9h9mrGmjNkE,23725
Flashus Christus,Béla Garbage,Battle,Accapella,2023,DUDL,2023-10-7,https://www.youtube.com/watch?v=ZYJzYXtGpjk,ZYJzYXtGpjk,5491
SIC68,LEOQUENT,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-29,https://www.youtube.com/watch?v=Aagl3mzXYHE,Aagl3mzXYHE,2480
Yarambo,JollyJay,  B-Day #10,Accapella,2023,DLTLLY,2023-10-29,https://www.youtube.com/watch?v=u6NT4ynzzXY,u6NT4ynzzXY,81465
TEACH,SHORTWORTH,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-27,https://www.youtube.com/watch?v=v3gjheBRFdw,v3gjheBRFdw,5300
Kato,Bong Teggy,  B-Day #10,Accapella,2023,DLTLLY,2023-10-25,https://www.youtube.com/watch?v=9-PHpWXpad8,9-PHpWXpad8,66488
M.F.L.,CLOCKWORK,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-21,https://www.youtube.com/watch?v=GrwKC49yyCQ,GrwKC49yyCQ,3171
DEELAH,DADDA,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-20,https://www.youtube.com/watch?v=1hXJvRr5-v0,1hXJvRr5-v0,12470
Karanova,Mc Geuner,  B-Day #10,Accapella,2023,DLTLLY,2023-10-15,https://www.youtube.com/watch?v=EuuQTa_BAPs,EuuQTa_BAPs,34569
Jeystone,Karanova,Battle,Accapella,2023,DUDL,2023-10-14,https://www.youtube.com/watch?v=RDIgvgVX2XE,RDIgvgVX2XE,15072
DIAMOND,NATALI,ACAPELLA BATTLE,Accapella,2023,FOB,2023-10-13,https://www.youtube.com/watch?v=p8xbu9v5EZw,p8xbu9v5EZw,20551
Flashus Christus,Schlawin0r,Battle,Accapella,2022,DUDL,2023-1-7,https://www.youtube.com/watch?v=NmmCLoAfZ5k,NmmCLoAfZ5k,6841
Mars B.,JollyJay,Kassel,Accapella,2023,DLTLLY,2023-1-6,https://www.youtube.com/watch?v=gGQdvDUSOpo,gGQdvDUSOpo,97513
Julo,Kid Soldier,DISSember 6,Accapella,2023,DLTLLY,2023-1-30,https://www.youtube.com/watch?v=9sm6ohBf5jM,9sm6ohBf5jM,41059
MC Rabiat,Morgana,Battle,Accapella,2022,DUDL,2023-1-28,https://www.youtube.com/watch?v=YZjDfu6_Hq4,YZjDfu6_Hq4,5956
Kato,Robscure,🏆 TITLE MATCH 🏆,Accapella,2023,DLTLLY,2023-1-27,https://www.youtube.com/watch?v=N2dkTa_mUcg,N2dkTa_mUcg,62891
Jindo109,Quasi,Battle,Accapella,2022,DUDL,2023-1-21,https://www.youtube.com/watch?v=tBp6PGi6uno,tBp6PGi6uno,65089
CRAZE,MURO (FINALE),FREESTYLE BATTLE,Accapella,2023,FOB,2023-1-2,https://www.youtube.com/watch?v=38oHMQzefu4,38oHMQzefu4,6385
YAAMANN,TOMMY2LATE (BATTLE UM PLATZ 3),FREESTYLE BATTLE,Accapella,2023,FOB,2023-1-2,https://www.youtube.com/watch?v=01BN8cP4K2s,01BN8cP4K2s,2824
Hiding John,MC Geuner,DISSember 6,Accapella,2023,DLTLLY,2023-1-14,https://www.youtube.com/watch?v=grXVswnsBUY,grXVswnsBUY,51034
Jeystone,Vorstadtflokati,Battle,Accapella,2022,DUDL,2023-1-14,https://www.youtube.com/watch?v=VvxXsgtdpE0,VvxXsgtdpE0,6583
Karanova,Aytee, Splash! Festival,On Beat,2022.0,DLTLLY,2022-9-4,https://www.youtube.com/watch?v=n6c9Qv8P-C8,n6c9Qv8P-C8,52723.0
Krom,Mighty P,Freestyle Viertelfinale 1/4,Accapella,2022.0,DLTLLY,2022-9-30,https://www.youtube.com/watch?v=Jh54jeD5YeU,Jh54jeD5YeU,16397.0
Trunkenbold,Flashus Christus,Battle,Accapella,2022,DUDL,2022-9-3,https://www.youtube.com/watch?v=NIohlGTNge8,NIohlGTNge8,7312
T-WAY,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-9-28,https://www.youtube.com/watch?v=9l3DT26cxe8,9l3DT26cxe8,4230
TOLLSCHOCK,PESC,ACAPELLA BATTLE,Accapella,2022,FOB,2022-9-27,https://www.youtube.com/watch?v=BwRs5JfDleQ,BwRs5JfDleQ,5654
JOSEPH STEINSCHLEUDER,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-9-27,https://www.youtube.com/watch?v=aUwkQJY2Rf8,aUwkQJY2Rf8,21401
Morgana,Kiruma,Battle,Accapella,2022,DUDL,2022-9-24,https://www.youtube.com/watch?v=sAEdAkJMRdU,sAEdAkJMRdU,18216
MORGANA,LUG SERIOUS,ON BEAT BATTLE,On Beat,2022,FOB,2022-9-2,https://www.youtube.com/watch?v=y4yjYAZK7JE,y4yjYAZK7JE,15566
MC Rabiat,Pulsar,Battle,Accapella,2022,DUDL,2022-9-17,https://www.youtube.com/watch?v=dkTL_Nv3G8Q,dkTL_Nv3G8Q,5976
VYRUS,ZEPTAH,ON BEAT BATTLE,On Beat,2022,FOB,2022-9-14,https://www.youtube.com/watch?v=Zm6fOMQaFS0,Zm6fOMQaFS0,45248
DEZ,LevRudi,Battle,Accapella,2022,DUDL,2022-9-10,https://www.youtube.com/watch?v=4hkL_gTsuBc,4hkL_gTsuBc,8559
Holu,Mazzikaner,Battle,Accapella,2022,DUDL,2022-8-6,https://www.youtube.com/watch?v=1JCgK26bVhA,1JCgK26bVhA,5609
FROZEN,FREEZY,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-30,https://www.youtube.com/watch?v=Gsl1naOWydI,Gsl1naOWydI,3807
PHILLIE.45,BANDAN,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-30,https://www.youtube.com/watch?v=XXSqvOu2WQs,XXSqvOu2WQs,6243
PHASENKIND,LUG SERIOUS,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-30,https://www.youtube.com/watch?v=FlPpnQ-dKD8,FlPpnQ-dKD8,9097
Khacoby,DirtySanchez, Splash! Festival,On Beat,2022.0,DLTLLY,2022-8-28,https://www.youtube.com/watch?v=s-zpW3jQqTo,s-zpW3jQqTo,29748.0
Jeystone,Jesazz K,Battle,Accapella,2022,DUDL,2022-8-27,https://www.youtube.com/watch?v=Hz69rjg3Kw8,Hz69rjg3Kw8,8579
BURST,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-26,https://www.youtube.com/watch?v=CiPxzTK1pqw,CiPxzTK1pqw,1904
REQUIEM,HEYZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-25,https://www.youtube.com/watch?v=z83Zw2aMjkI,z83Zw2aMjkI,6679
SnakeHeadRhyme,D-Kay,Battle,Accapella,2022,DUDL,2022-8-20,https://www.youtube.com/watch?v=huG-hq7KSZg,huG-hq7KSZg,10746
T-Way,Tobi High, Splash! Festival,On Beat,2022,DLTLLY,2022-8-19,https://www.youtube.com/watch?v=tEhjlNLOuFA,tEhjlNLOuFA,21525
CRAZE,PATO G (FINALE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-8-18,https://www.youtube.com/watch?v=hr1SredLhhU,hr1SredLhhU,5535
VYRUS,JOLLE (BATTLE UM PLATZ 3),FREESTYLE BATTLE,Accapella,2022,FOB,2022-8-18,https://www.youtube.com/watch?v=iOJVqrGOgso,iOJVqrGOgso,4418
NOTYZZE,CRAZE  (BONUS BATTLE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-8-18,https://www.youtube.com/watch?v=KHCHHB0LHHM,KHCHHB0LHHM,10853
Vorstadtflokati,Latik,Battle,Accapella,2022,DUDL,2022-8-13,https://www.youtube.com/watch?v=dRDcUTdB7nE,dRDcUTdB7nE,6253
STEEL,MC COLOGNE,ON BEAT BATTLE,On Beat,2022,FOB,2022-8-12,https://www.youtube.com/watch?v=9gdlkHCY6ks,9gdlkHCY6ks,19153
Hiding John,Neilz,Battle,Accapella,2022,DUDL,2022-7-9,https://www.youtube.com/watch?v=O_9B-Ip_kkg,O_9B-Ip_kkg,65094
Julo,Cashus K.,Battle,Accapella,2022,DUDL,2022-7-30,https://www.youtube.com/watch?v=syTuhtmBwRg,syTuhtmBwRg,8476
Alko,Bilal,Battle,Accapella,2022,DUDL,2022-7-23,https://www.youtube.com/watch?v=02mF_h347nk,02mF_h347nk,10519
MIKESH,SSYNIC,MAYhem #5,Accapella,2022,DLTLLY,2022-7-2,https://www.youtube.com/watch?v=ccC4G3Ox27Y,ccC4G3Ox27Y,398770
Robscure,Falki,MAYhem 5 Festsaal Kreuzberg,Accapella,2022,DLTLLY,2022-7-2,https://www.youtube.com/watch?v=f-mF2l3hDjY,f-mF2l3hDjY,55215
McLuvin,GR8,Battle,Accapella,2022,DUDL,2022-7-2,https://www.youtube.com/watch?v=regYrzxAfGs,regYrzxAfGs,9419
LevRudi,Jesazz K,Battle,Accapella,2022,DUDL,2022-7-16,https://www.youtube.com/watch?v=LAUYmanP_6I,LAUYmanP_6I,11101
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=HD98boSKqCM,HD98boSKqCM,5591
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=HY-hSTOAFvc,HY-hSTOAFvc,7419
DOCMO,BEZEY,FREESTYLE BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=pVZjfqP3MvU,pVZjfqP3MvU,1111
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=yU99ToSTBps,yU99ToSTBps,3521
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=5TCfzkPBF-o,5TCfzkPBF-o,12164
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-7-14,https://www.youtube.com/watch?v=B6RjjHg62QE,B6RjjHg62QE,6105
Shizu,Tao,Backstage München,Accapella,2022,DLTLLY,2022-7-10,https://www.youtube.com/watch?v=pbJaLLca8ec,pbJaLLca8ec,24101
Mars B.,Neilz,Backstage München,Accapella,2022,DLTLLY,2022-7-10,https://www.youtube.com/watch?v=-iJVkN6FDbs,-iJVkN6FDbs,87524
Django,Zeuge,Battle,Accapella,2022,DUDL,2022-6-4,https://www.youtube.com/watch?v=rM3mXY5wEuA,rM3mXY5wEuA,12606
LATIK,NIKA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-4,https://www.youtube.com/watch?v=ughb98BsdD8,ughb98BsdD8,2680
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-30,https://www.youtube.com/watch?v=d0qAuLNmQQc,d0qAuLNmQQc,1908
Tobi High,Aytee,MAYhem 5 Festsaal Kreuzberg,Accapella,2022.0,DLTLLY,2022-6-26,https://www.youtube.com/watch?v=ZPeaBwUwty4,ZPeaBwUwty4,63144.0
Béla Garbage,Franz Flaute,Battle,Accapella,2022,DUDL,2022-6-25,https://www.youtube.com/watch?v=e4VyBRJ4Fk4,e4VyBRJ4Fk4,9660
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022,FOB,2022-6-24,https://www.youtube.com/watch?v=jaQXn1IHhcU,jaQXn1IHhcU,2388
PESC,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-21,https://www.youtube.com/watch?v=dsD2zPtl9UQ,dsD2zPtl9UQ,1739
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-20,https://www.youtube.com/watch?v=rXsbY1b41N4,rXsbY1b41N4,3410
Pablo2k,Jeystone,Battle,Accapella,2022,DUDL,2022-6-18,https://www.youtube.com/watch?v=tuxr36FJOPs,tuxr36FJOPs,8687
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-6-17,https://www.youtube.com/watch?v=ahNsdBtoNVw,ahNsdBtoNVw,7374
SnakeHeadRhyme,Kid Soldier,MAYhem 5,Accapella,2022.0,DLTLLY,2022-6-12,https://www.youtube.com/watch?v=3haA6pKjg5I,3haA6pKjg5I,48927.0
ZinZity,Karanova,Battle,Accapella,2022,DUDL,2022-6-11,https://www.youtube.com/watch?v=jY18iQanWaI,jY18iQanWaI,54523
Bilal,RNGD,Bonus Battle DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-5-6,https://www.youtube.com/watch?v=A15mdm79cLI,A15mdm79cLI,13105.0
Deytona,Maka,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-5-6,https://www.youtube.com/watch?v=nhXxVQrDp3E,nhXxVQrDp3E,18628
Hiding John,Julo,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-5-6,https://www.youtube.com/watch?v=8Rg-OYpHnz8,8Rg-OYpHnz8,44256
NICK SHIT,EZRA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-5-31,https://www.youtube.com/watch?v=-gNJ3ZjYgj0,-gNJ3ZjYgj0,1458
Kiruma,BunGee,Battle,Accapella,2022,DUDL,2022-5-28,https://www.youtube.com/watch?v=aRMwOCghSCI,aRMwOCghSCI,16958
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022,FOB,2022-5-24,https://www.youtube.com/watch?v=XedbsyzqXvg,XedbsyzqXvg,4532
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,2on2  Dissember5 Berlin,Accapella,2022.0,DLTLLY,2022-5-15,https://www.youtube.com/watch?v=kXPVliglFLM,kXPVliglFLM,116476.0
Davie Jones,Khacoby,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-5-1,https://www.youtube.com/watch?v=x-LvLkEzs8k,x-LvLkEzs8k,55710.0
CRAZYO,M.F.L. (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-8,https://www.youtube.com/watch?v=dwxhHY6EU6Y,dwxhHY6EU6Y,1834
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,qTnU1JNsn1Q,2058
Hiding John,Karanova,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-4-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,0AWRxf_O7N0,43342.0
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,IpAK7JAG9aY,3436
Niza,Despo,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-4-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,QOkXwlYdbQI,17702.0
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-4-15,https://www.youtube.com/watch?v=UHTFPhhnook,UHTFPhhnook,1497
T-Way,DeeLah,DISSember 5 Berlin,Accapella,2022.0,DLTLLY,2022-4-10,https://www.youtube.com/watch?v=pc0see3ZJrM,pc0see3ZJrM,32744.0
Ankündigung MIKESH,SSYNIC,MAYhem 5,Accapella,2022.0,DLTLLY,2022-3-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,8SdOlGCSiyQ,50827.0
PESC,LEOQUENT (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-3-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1FsbrboRc0c,1606
FROZEN,EZRA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-3-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,6LKmFzyGKjs,1638
BURST,A-RON,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-9,https://www.youtube.com/watch?v=R8lbxhWiq-M,R8lbxhWiq-M,2682
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-4,https://www.youtube.com/watch?v=elnma98FBPM,elnma98FBPM,5865
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-4,https://www.youtube.com/watch?v=ICuy8oTOBKw,ICuy8oTOBKw,5482
KAIRUZO,FROZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-2-2,https://www.youtube.com/watch?v=kLzU7By3Z48,kLzU7By3Z48,3628
T-WAY,KOOZY,ON BEAT BATTLE,On Beat,2022,FOB,2022-12-9,https://www.youtube.com/watch?v=pZQtoF-rlXI,pZQtoF-rlXI,9326
TEACH,VESSO,FREESTYLE BATTLE,Accapella,2022,FOB,2022-12-4,https://www.youtube.com/watch?v=FDh0UdIX-3g,FDh0UdIX-3g,2313
ZEPTAH,NOAH263,FREESTYLE BATTLE,Accapella,2022,FOB,2022-12-4,https://www.youtube.com/watch?v=Do5mGT8p3rQ,Do5mGT8p3rQ,2382
Duff,B-Dad,Kassel,Accapella,2022,DLTLLY,2022-12-24,https://www.youtube.com/watch?v=vs4tNDMiQbE,vs4tNDMiQbE,25271
T-Way,Neilz,Kassel,Accapella,2022,DLTLLY,2022-12-22,https://www.youtube.com/watch?v=RlbPNOCmPdg,RlbPNOCmPdg,45189
KIRUMA,ZEPTAH,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-4,https://www.youtube.com/watch?v=fWJTrdnzJrg,fWJTrdnzJrg,15844
Pulsar,Shaolum,Kassel,Accapella,2022,DLTLLY,2022-11-30,https://www.youtube.com/watch?v=xhm1GaoEThA,xhm1GaoEThA,18833
Shizu,Niza,Kassel,Accapella,2022,DLTLLY,2022-11-30,https://www.youtube.com/watch?v=nB5MCOERYgw,nB5MCOERYgw,23124
Joseph Steinschleuder,Hiding John,  Stellwerk Hamburg,Accapella,2022,DLTLLY,2022-11-3,https://www.youtube.com/watch?v=y6t8jKfD-AE,y6t8jKfD-AE,42507
Mazzikaner,Requiem,Proving Grounds  Panke Berlin,Accapella,2022,DLTLLY,2022-11-3,https://www.youtube.com/watch?v=TAm558704I4,TAm558704I4,15481
MC GEUNER,ROLLING G,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-3,https://www.youtube.com/watch?v=uu0PY0v7IFQ,uu0PY0v7IFQ,36615
MORGANA,DESPO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-28,https://www.youtube.com/watch?v=cr7jeZoQa4Y,cr7jeZoQa4Y,5082
MC COLOGNE,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-28,https://www.youtube.com/watch?v=srliH-T5M4I,srliH-T5M4I,2678
LEONNN,CLOUDSURFER,ACAPELLA BATTLE,Accapella,2022,FOB,2022-11-28,https://www.youtube.com/watch?v=YdcZBjLyUdQ,YdcZBjLyUdQ,2983
Jack Dragon,Tollschock,  Stellwerk Hamburg,Accapella,2022.0,DLTLLY,2022-11-27,https://www.youtube.com/watch?v=BJFMwGvMeqY,BJFMwGvMeqY,17590.0
Shortworth,Kairuzo,Proving Grounds  Panke Berlin,Accapella,2022.0,DLTLLY,2022-11-25,https://www.youtube.com/watch?v=moff7jTB0Hk,moff7jTB0Hk,10537.0
Papi Schlauch,Craze,  Stellwerk Hamburg,Accapella,2022,DLTLLY,2022-11-25,https://www.youtube.com/watch?v=8MwhxBFd0rk,8MwhxBFd0rk,77205
DASCHA,NOTYZZE,FREESTYLE BATTLE,Accapella,2022,FOB,2022-11-20,https://www.youtube.com/watch?v=Rn3E7Ggt1eI,Rn3E7Ggt1eI,13089
NOTYZZE,DIZZEPTICON,FREESTYLE BATTLE,Accapella,2022,FOB,2022-11-14,https://www.youtube.com/watch?v=bJE9flpMmRE,bJE9flpMmRE,6018
Fate,Davie Jones,Freestyle Viertelfinale 3/4,Accapella,2022.0,DLTLLY,2022-10-7,https://www.youtube.com/watch?v=05TK5EPBr0Y,05TK5EPBr0Y,16331.0
Tobi High,Wolff,Berlin 9th Birthday,Accapella,2022.0,DLTLLY,2022-10-3,https://www.youtube.com/watch?v=k3BrRmzQiho,k3BrRmzQiho,59788.0
Krom,Fate,Freestyle Halbfinale 2/2,Accapella,2022.0,DLTLLY,2022-10-23,https://www.youtube.com/watch?v=Li-qeNs1KpU,Li-qeNs1KpU,16090.0
Notyzze,Shizu,Freestyle Viertelfinale 2/4,Accapella,2022.0,DLTLLY,2022-10-2,https://www.youtube.com/watch?v=ZrSdgJqcZoE,ZrSdgJqcZoE,18612.0
Hiding John,Lyrico,Berlin 9th Birthday,Accapella,2022.0,DLTLLY,2022-10-16,https://www.youtube.com/watch?v=DfqZW-U6Pt8,DfqZW-U6Pt8,74706.0
HOLU,MC RABIAT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-10-14,https://www.youtube.com/watch?v=N9pjDq1PXRU,N9pjDq1PXRU,2245
HEINZ87,OREGANO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-10-14,https://www.youtube.com/watch?v=TRUrdcR5wIw,TRUrdcR5wIw,9584
CRAZE & PHILLIE.45,VYRUS & FREEZY,ON BEAT BATTLE,On Beat,2022,FOB,2022-10-14,https://www.youtube.com/watch?v=ldSXHCj1nOM,ldSXHCj1nOM,68463
Kato,Craze,Freestyle Viertelfinale 4/4,Accapella,2022.0,DLTLLY,2022-10-14,https://www.youtube.com/watch?v=EutFE-eb8sc,EutFE-eb8sc,17077.0
