Name #1,Name #2,Event,Type,Year,Channel,Uploaded,URL,ID,Views
Ferry,Shizu,  Kassel,Accapella,2025,DLTLLY,2025-04-13,https://www.youtube.com/watch?v=g2pFv1bIBXE,g2pFv1bIBXE,25180.0
CELUNE,BDAD,RAP BATTLE,Accapella,2025,FOB,2025-04-11,https://www.youtube.com/watch?v=q7sXw-FC4YY,q7sXw-FC4YY,22804
Ryko J,Fate,  DISSember 8,Accapella,2025,DLTLLY,2025-04-10,https://www.youtube.com/watch?v=lKGDAMNjHLE,lKGDAMNjHLE,24273.0
Bdad,Kitana,Teaser Wien 12.04.,Accapella,2025,DLTLLY,2025-04-09,https://www.youtube.com/watch?v=__C8BljtrHc,__C8BljtrHc,10787.0
Yarambo,Meidi,  DISSember 8,Accapella,2025,DLTLLY,2025-04-06,https://www.youtube.com/watch?v=UxQTqBKXUfI,UxQTqBKXUfI,93793.0
Yarambo,Meidi,Interview DISSember8,Accapella,2025,DLTLLY,2025-04-06,https://www.youtube.com/watch?v=kxIw0Z2ZA6k,kxIw0Z2ZA6k,11520.0
HIDING JOHN,JIZI,RAP BATTLE,Accapella,2025,FOB,2025-04-04,https://www.youtube.com/watch?v=GFEPBGtw94I,GFEPBGtw94I,54508.0
Craze,Neilz,Interview Dissember8,Accapella,2025,DLTLLY,2025-03-30,https://www.youtube.com/watch?v=lVopiPk8pfE,lVopiPk8pfE,22132.0
Craze,Neilz,  Dissember 8,Accapella,2025,DLTLLY,2025-03-30,https://www.youtube.com/watch?v=3p2GdJMQ6GA,3p2GdJMQ6GA,83090.0
OREGANO,DAVIE JONES,RAP BATTLE,Accapella,2025,FOB,2025-03-28,https://www.youtube.com/watch?v=vJvkxeKeC3w,vJvkxeKeC3w,53474.0
Davie Jones,BEASTBOY,  NRWeekend 8,Accapella,2025,DLTLLY,2025-03-23,https://www.youtube.com/watch?v=2gujsLjMnU0,2gujsLjMnU0,1418858.0
DAVIE JONES,BEASTBOY,Interview NRWeekend 8,Accapella,2025,DLTLLY,2025-03-23,https://www.youtube.com/watch?v=E2s4ZnUUzWo,E2s4ZnUUzWo,235399.0
JOSEPH STEINSCHLEUDER,VYRUS,RAP BATTLE,Accapella,2025,FOB,2025-03-21,https://www.youtube.com/watch?v=VW9JWWYWTAc,VW9JWWYWTAc,35856.0
Aytee,Karanova,🏆 ON BEAT TITLE MATCH 2025 🏆,On Beat,2025,DLTLLY,2025-03-16,https://www.youtube.com/watch?v=SYo3zBQzwtQ,SYo3zBQzwtQ,136847.0
Aytee,Karanova,Interview Berlin &#39;25,Accapella,2025,DLTLLY,2025-03-16,https://www.youtube.com/watch?v=s501ewLwo1w,s501ewLwo1w,8328.0
KALP ONE,VALIK,RAP BATTLE,Accapella,2024,FOB,2025-03-14,https://www.youtube.com/watch?v=pJA2VSeUyrw,pJA2VSeUyrw,6529.0
Kato,Tobi High,Interview zum Title Match Dissember 8,Accapella,2025,DLTLLY,2025-03-09,https://www.youtube.com/watch?v=Se4aQd0xzL4,Se4aQd0xzL4,22843.0
Kato,Tobi High,Title Match 2024 DISSember 8,Accapella,2024,DLTLLY,2025-03-09,https://www.youtube.com/watch?v=KYE2dCsI8oU,KYE2dCsI8oU,83757.0
LUCKYLILY,T-WAY,RAP BATTLE,Accapella,2025,FOB,2025-03-07,https://www.youtube.com/watch?v=jogDDg8UrT0,jogDDg8UrT0,9858.0
Hiding John,Requiem,  DISSember 8,Accapella,2025,DLTLLY,2025-03-02,https://www.youtube.com/watch?v=sVftXy-84ME,sVftXy-84ME,47219.0
TICC,FEEL.IKX,RAP BATTLE,Accapella,2025,FOB,2025-02-28,https://www.youtube.com/watch?v=AFaZPkRlbVQ,AFaZPkRlbVQ,4277.0
Robscure,Karkobi,  Kassel,Accapella,2025,DLTLLY,2025-02-23,https://www.youtube.com/watch?v=cPiNUjyXRv4,cPiNUjyXRv4,45843.0
ALADIN,KOOZY,RAP BATTLE,Accapella,2025,FOB,2025-02-21,https://www.youtube.com/watch?v=90w3P4aaCew,90w3P4aaCew,5370.0
Requiem,Sizyphos,  Freiburg &#39;24,Accapella,2025,DLTLLY,2025-02-16,https://www.youtube.com/watch?v=nkkgsZG1RTI,nkkgsZG1RTI,49846.0
MAZZIKANER & CASHUS K,LAZLO MXRPHINE & DOKTOR LUKAS FRANK,RAP BATTLE,Accapella,2025,FOB,2025-02-14,https://www.youtube.com/watch?v=3_KX2HILsCU,3_KX2HILsCU,5982.0
Davie Jones,Craze,  Freiburg &#39;24,Accapella,2025,DLTLLY,2025-02-09,https://www.youtube.com/watch?v=cTXwSOqrZXY,cTXwSOqrZXY,62151.0
NOTYZZE,YUAH,RAP BATTLE,Accapella,2025,FOB,2025-02-07,https://www.youtube.com/watch?v=BvO2sdUm1q4,BvO2sdUm1q4,26385.0
Moody,Celune,  Freiburg &#39;24,Accapella,2025,DLTLLY,2025-02-06,https://www.youtube.com/watch?v=wytgWL8RCEA,wytgWL8RCEA,22510.0
Aytee,Karanova,Title Match - Provokation  Only Berlin,On Beat,2025,DLTLLY,2025-02-04,https://www.youtube.com/watch?v=Zp6mL0C23YM,Zp6mL0C23YM,11007.0
Young Kennedy,Shortworth,  Freiburg &#39;24,Accapella,2025,DLTLLY,2025-02-02,https://www.youtube.com/watch?v=AtYLF4rn1R8,AtYLF4rn1R8,13682.0
HEINZ87,LATIK,RAP BATTLE,Accapella,2025,FOB,2025-01-31,https://www.youtube.com/watch?v=NDHVCiqnl1c,NDHVCiqnl1c,5135.0
Faivel,Riesenlauch,  Freiburg 24,Accapella,2025,DLTLLY,2025-01-26,https://www.youtube.com/watch?v=5WnR6TDxAhg,5WnR6TDxAhg,14311.0
NRG,FROZEN,RAP BATTLE,Accapella,2025,FOB,2025-01-24,https://www.youtube.com/watch?v=lr-V4CfntNI,lr-V4CfntNI,4025.0
Bdad,Indoor Stan,  Freiburg 24,Accapella,2025,DLTLLY,2025-01-19,https://www.youtube.com/watch?v=PEXAziy1EDo,PEXAziy1EDo,41207.0
MOODY,ROOL,RAP BATTLE,Accapella,2025,FOB,2025-01-17,https://www.youtube.com/watch?v=14zNL0MQ9XQ,14zNL0MQ9XQ,5403.0
Kiruma,Notyzze,  BORA Duisburg,Accapella,2025,DLTLLY,2025-01-12,https://www.youtube.com/watch?v=KUwb8QdHF0w,KUwb8QdHF0w,32422.0
CUBSAOUI,WATNKERL,RAP BATTLE,Accapella,2025,FOB,2025-01-10,https://www.youtube.com/watch?v=qpFKueKM-Bs,qpFKueKM-Bs,4637.0
Despo,LAZLO MXRPHINE,Full   Duisburg,On Beat,2025,DLTLLY,2025-01-09,https://www.youtube.com/watch?v=w9fzWlAcwio,w9fzWlAcwio,18505.0
Mighty P,Duff,  Duisburg 2024,Accapella,2024,DLTLLY,2025-01-05,https://www.youtube.com/watch?v=iP82Tmhs7QA,iP82Tmhs7QA,20350.0
YUNA L,LUG,RAP BATTLE,Accapella,2025,FOB,2025-01-03,https://www.youtube.com/watch?v=kmIj06LSgh8,kmIj06LSgh8,11285.0
Zeptah,Shorteh Taunton,Full Live   Feel Festival,On Beat,2025,DLTLLY,2025-01-02,https://www.youtube.com/watch?v=p36W5ErNVMs,p36W5ErNVMs,14094.0
Ryko J,Nastic,  Duisburg,Accapella,2024,DLTLLY,2024-12-29,https://www.youtube.com/watch?v=r1gs-4umHNM,r1gs-4umHNM,21542.0
MUSIO,TAO,RAP BATTLE,Accapella,2024,FOB,2024-12-27,https://www.youtube.com/watch?v=H7fxAgomU4g,H7fxAgomU4g,9354.0
CSN Galactico & Nastic,Shizu & Morgana,Live   Splash Festival 2024,On Beat,2024,DLTLLY,2024-12-26,https://www.youtube.com/watch?v=jv29TjM8rpI,jv29TjM8rpI,15499.0
OREGANO,NATALI,RAP BATTLE,Accapella,2024,FOB,2024-12-24,https://www.youtube.com/watch?v=Hv3vSoclkiU,Hv3vSoclkiU,37820.0
Aytee,Davie Jones,  Duisburg 2024,Accapella,2024,DLTLLY,2024-12-22,https://www.youtube.com/watch?v=Cte96RAY8Eg,Cte96RAY8Eg,106100.0
KATO,EZRA,RAP BATTLE,Accapella,2024,FOB,2024-12-22,https://www.youtube.com/watch?v=tzoyIe03xrY,tzoyIe03xrY,20151.0
CLOCKWORK,PALEIACCI,LEVEL UP FINALE,Accapella,2024,FOB,2024-12-21,https://www.youtube.com/watch?v=iVFXKkpYfIs,iVFXKkpYfIs,5524.0
JOSEPH STEINSCHLEUDER,CSN GALACTICO,RAP BATTLE,Accapella,2024,FOB,2024-12-20,https://www.youtube.com/watch?v=bJ8227BsnDk,bJ8227BsnDk,51124.0
MATTIS,CRAZYO,RAP BATTLE,Accapella,2024,FOB,2024-12-19,https://www.youtube.com/watch?v=h7mOdHjhmKY,h7mOdHjhmKY,5133.0
Karanova,Ano-Nym, splashfest  2024,On Beat,2024,DLTLLY,2024-12-19,https://www.youtube.com/watch?v=DHK_5lqwzJY,DHK_5lqwzJY,33863.0
FYNN,SACHMA,RAP BATTLE,Accapella,2024,FOB,2024-12-18,https://www.youtube.com/watch?v=_djYJf_aEMc,_djYJf_aEMc,4781.0
BDAD,STEEL,RAP BATTLE,Accapella,2024,FOB,2024-12-16,https://www.youtube.com/watch?v=P3N0ynzvueM,P3N0ynzvueM,15550.0
Freekno,Gerro,  Duisburg,Accapella,2024,DLTLLY,2024-12-15,https://www.youtube.com/watch?v=9gqaV2Oygk8,9gqaV2Oygk8,12945.0
DANNY DEADWEIGHT,HERR SÖREN,RAP BATTLE,Accapella,2024,FOB,2024-12-15,https://www.youtube.com/watch?v=LH8Jm328qJ8,LH8Jm328qJ8,6791.0
PAPI SCHLAUCH,SIZYPHOS,RAP BATTLE,Accapella,2024,FOB,2024-12-13,https://www.youtube.com/watch?v=yTCdd3uhIFw,yTCdd3uhIFw,62627.0
P-HAZE,SID,RAP BATTLE,Accapella,2024,FOB,2024-12-09,https://www.youtube.com/watch?v=qDRNB1U0k0Y,qDRNB1U0k0Y,2346.0
CRAZE,HIDING JOHN,RAP BATTLE,Accapella,2024,FOB,2024-12-06,https://www.youtube.com/watch?v=XwzQlYQviOY,XwzQlYQviOY,78209.0
EIN LETZTES MAL: Yarambo,Meidi,07. Dezember Festsaal Kreuzberg SOLD OUT,Accapella,2024,DLTLLY,2024-12-04,https://www.youtube.com/watch?v=-dUVckiODDg,-dUVckiODDg,26703.0
Bong Teggy,Fate,  Feel Festival,On Beat,2024,DLTLLY,2024-12-01,https://www.youtube.com/watch?v=uwVdRxPLKtk,uwVdRxPLKtk,42864.0
VYRUS,MORGANA,RAP BATTLE,Accapella,2024,FOB,2024-11-29,https://www.youtube.com/watch?v=9YCHMLzIcus,9YCHMLzIcus,22835.0
Joseph Steinschleuder,BanDan,  Feel Festival,On Beat,2024,DLTLLY,2024-11-28,https://www.youtube.com/watch?v=GV0mRT9rTv0,GV0mRT9rTv0,20780.0
Ferry & Duzoe,Sizyphos & Fate,2on2   Splash,On Beat,2024,DLTLLY,2024-11-24,https://www.youtube.com/watch?v=fZyWsFSPtxE,fZyWsFSPtxE,55407.0
3 &quot;ZINZITYS&quot;,NATALI,RAP BATTLE,Accapella,2024,FOB,2024-11-24,https://www.youtube.com/watch?v=AnW-N-13mEk,AnW-N-13mEk,10146.0
KARANOVA,STEEL,RAP BATTLE,Accapella,2024,FOB,2024-11-22,https://www.youtube.com/watch?v=hCjCg8iUEiM,hCjCg8iUEiM,18435.0
Freestyle Turnier 4/7: Fate,Shizu,Vorrunde B-DAY 11,Accapella,2024,DLTLLY,2024-11-19,https://www.youtube.com/watch?v=9W-6Wv-_xC0,9W-6Wv-_xC0,8960.0
Bong Teggy,Hiding John,  BDAY 11,Accapella,2024,DLTLLY,2024-11-17,https://www.youtube.com/watch?v=-XMBtTEwHcc,-XMBtTEwHcc,143026.0
DER KATER,JAMAIKA KLAUS,RAP BATTLE,Accapella,2024,FOB,2024-11-17,https://www.youtube.com/watch?v=znyQsdCEmYA,znyQsdCEmYA,3854.0
FABS,YOUNG KENNEDY,RAP BATTLE,Accapella,2024,FOB,2024-11-15,https://www.youtube.com/watch?v=jyYNsrDR9BQ,jyYNsrDR9BQ,8642.0
LuckyLily & Sh@wdy Sh@f,Shizu & Morgana,Battle + Interview Feel Festival,On Beat,2024,DLTLLY,2024-11-10,https://www.youtube.com/watch?v=YeUReNWt9ho,YeUReNWt9ho,78302.0
TICC,GEORGIE,RAP BATTLE,Accapella,2024,FOB,2024-11-10,https://www.youtube.com/watch?v=mxTayKYnmQk,mxTayKYnmQk,3588.0
KIRUMA,TOKZ,RAP BATTLE,Accapella,2024,FOB,2024-11-08,https://www.youtube.com/watch?v=hRe2Ze0d9oY,hRe2Ze0d9oY,7850.0
Moonshadow,Riesenlauch,  Proving Grounds,Accapella,2024,DLTLLY,2024-11-07,https://www.youtube.com/watch?v=4TPCafzSUg4,4TPCafzSUg4,7723.0
Freestyle Turnier 3/7: Papi Schlauch,Yuah,Vorrunde B-DAY 11,Accapella,2024,DLTLLY,2024-11-05,https://www.youtube.com/watch?v=HMzkYuFqc-Q,HMzkYuFqc-Q,13341.0
LAVAŞ,CUBSAOUI,RAP BATTLE,Accapella,2024,FOB,2024-11-03,https://www.youtube.com/watch?v=DiDEe5uvyaU,DiDEe5uvyaU,4777.0
Cashisclay & 4Tune,Freezy & Vyrus,+ Interview Splash Festival 2024,Accapella,2024,DLTLLY,2024-11-03,https://www.youtube.com/watch?v=mmcJqPP9m8c,mmcJqPP9m8c,38945.0
ZATO,HEYZEN,RAP BATTLE,Accapella,2024,FOB,2024-11-01,https://www.youtube.com/watch?v=Eu2QW0x-9A0,Eu2QW0x-9A0,3127.0
Mattis & Sid,Aladin & Natali,2on2  Proving Grounds,Accapella,2024,DLTLLY,2024-10-31,https://www.youtube.com/watch?v=c05Xip_nkxM,c05Xip_nkxM,7402.0
Freestyle Turnier 2/7: Nastic,Mighty P,Vorrunde B-DAY 11,Accapella,2024,DLTLLY,2024-10-29,https://www.youtube.com/watch?v=KYCo-Z656io,KYCo-Z656io,10160.0
Oregano,Karanova,  Bday 11,Accapella,2024,DLTLLY,2024-10-27,https://www.youtube.com/watch?v=OQVvKIQSGAc,OQVvKIQSGAc,52806.0
SHADYX,HOODOO,RAP BATTLE,Accapella,2024,FOB,2024-10-27,https://www.youtube.com/watch?v=BKtyaBhlrKk,BKtyaBhlrKk,2605.0
BURST & T-WAY,DER SERGEANT & EZRA,RAP BATTLE,Accapella,2024,FOB,2024-10-25,https://www.youtube.com/watch?v=8kr6kd2gUkI,8kr6kd2gUkI,4120.0
Der Sergeant,Capco Jones,  Proving Grounds,Accapella,2024,DLTLLY,2024-10-24,https://www.youtube.com/watch?v=VxEGTR28vXE,VxEGTR28vXE,9426.0
Freestyle Turnier 1/7: Joseph Steinschleuder,N&#39;Antinein,Vorrunde B-DAY 11,Accapella,2024,DLTLLY,2024-10-22,https://www.youtube.com/watch?v=awJH7gu-mXo,awJH7gu-mXo,16883.0
JILLY,LUG,RAP BATTLE,Accapella,2024,FOB,2024-10-20,https://www.youtube.com/watch?v=H33I5G3bHdo,H33I5G3bHdo,2930.0
Kid Soldier,Requiem,  BDay 11,Accapella,2024,DLTLLY,2024-10-20,https://www.youtube.com/watch?v=6Ef4eIXn3iI,6Ef4eIXn3iI,29932.0
PALEIACCI,FAIVEL,RAP BATTLE,Accapella,2024,FOB,2024-10-18,https://www.youtube.com/watch?v=LCS1uMgU5no,LCS1uMgU5no,6967.0
CLOCKWORK,PALEIACCI,TEASER LEVEL UP FINALE,Accapella,2024,FOB,2024-10-16,https://www.youtube.com/watch?v=JCWqh80-yYQ,JCWqh80-yYQ,1828.0
Fate,Bayze,+ Interview Bday #11,Accapella,2024,DLTLLY,2024-10-13,https://www.youtube.com/watch?v=PO9Fv7MYRx4,PO9Fv7MYRx4,25994.0
CLOCKWORK,KRISO,RAP BATTLE,Accapella,2024,FOB,2024-10-13,https://www.youtube.com/watch?v=XPg7-YRYs-0,XPg7-YRYs-0,5229.0
FREEKNO,CELUNE,RAP BATTLE,Accapella,2024,FOB,2024-10-11,https://www.youtube.com/watch?v=XTbwRNMD4f8,XTbwRNMD4f8,16920.0
S-Staticx,Dascha,+ Interview Proving Grounds,Accapella,2024,DLTLLY,2024-10-10,https://www.youtube.com/watch?v=bw0R9iSxx30,bw0R9iSxx30,11631.0
Yarambo,Mc Geuner,  München,Accapella,2024,DLTLLY,2024-10-06,https://www.youtube.com/watch?v=VUm9SSe15rA,VUm9SSe15rA,58596.0
SCHLAWIN0R,PESC,RAP BATTLE,Accapella,2024,FOB,2024-10-06,https://www.youtube.com/watch?v=pt4vLRUCPp4,pt4vLRUCPp4,4302.0
LAVAŞ,WINK,RAP BATTLE,Accapella,2024,FOB,2024-10-04,https://www.youtube.com/watch?v=avYJLB-3MB0,avYJLB-3MB0,3593.0
MALIK,SIC68,RAP BATTLE,Accapella,2024,FOB,2024-09-29,https://www.youtube.com/watch?v=zOx16rImWoA,zOx16rImWoA,2811.0
N&#39;antinein,Karanova,  München,Accapella,2024,DLTLLY,2024-09-29,https://www.youtube.com/watch?v=IKwLwUyWO6A,IKwLwUyWO6A,29118.0
DAVID ARDOR,BARETTA,RAP BATTLE,Accapella,2024,FOB,2024-09-27,https://www.youtube.com/watch?v=lcLaJCLDByE,lcLaJCLDByE,4698.0
Onkel Fränk,Drunk,+ Interview Proving Grounds Wiesbaden,Accapella,2024,DLTLLY,2024-09-24,https://www.youtube.com/watch?v=Po2-Ba8ug9I,Po2-Ba8ug9I,8175.0
MAZZIKANER,DADDA,RAP BATTLE,Accapella,2024,FOB,2024-09-22,https://www.youtube.com/watch?v=xuMwrAwxjuM,xuMwrAwxjuM,7455.0
Neilz,Davie Jones,D&amp;DL,Accapella,2024,DUDL,2024-09-22,https://www.youtube.com/watch?v=fB5JK8nZ4pw,fB5JK8nZ4pw,29737
Hiding John,Kid Soldier,Bad Bars  München,Accapella,2024,DLTLLY,2024-09-22,https://www.youtube.com/watch?v=GQcwz2t0yJA,GQcwz2t0yJA,54807.0
KIRUMA,MOODY,FSK 0 BATTLE,Accapella,2024,FOB,2024-09-20,https://www.youtube.com/watch?v=D5UKLm3tSj4,D5UKLm3tSj4,16300.0
Craze,Liuz,+ Interview  Tapefabrik,On Beat,2024,DLTLLY,2024-09-15,https://www.youtube.com/watch?v=5JMXVlNWVdI,5JMXVlNWVdI,25582.0
DANNY DEADWEIGHT,ROOL,RAP BATTLE,Accapella,2024,FOB,2024-09-15,https://www.youtube.com/watch?v=eJic21oJAKo,eJic21oJAKo,4041.0
PATO G,YUAH,FINALE,Accapella,2024,FOB,2024-09-13,https://www.youtube.com/watch?v=Ht2ioZWrWJw,Ht2ioZWrWJw,4594.0
Punjizz,Shizu aka. DeeLah,+ Interview München,Accapella,2024,DLTLLY,2024-09-12,https://www.youtube.com/watch?v=LLmwMQb1CQI,LLmwMQb1CQI,15671.0
NOTYZZE,YAAMANN (Battle um Platz 3),FREESTYLE TURNIER,Accapella,2024,FOB,2024-09-10,https://www.youtube.com/watch?v=2Z3LaxE89EI,2Z3LaxE89EI,3529.0
Joseph Steinschleuder,Davie Jones,+ Interview München,Accapella,2024,DLTLLY,2024-09-08,https://www.youtube.com/watch?v=6ommjEnW9vI,6ommjEnW9vI,42972.0
Morgana,Jeystone,D&amp;DL,Accapella,2024,DUDL,2024-09-08,https://www.youtube.com/watch?v=3wGCnFTZFzs,3wGCnFTZFzs,8097
Rool,Dyas,+ Interview Proving Grounds,Accapella,2024,DLTLLY,2024-09-05,https://www.youtube.com/watch?v=jagpHG4EWME,jagpHG4EWME,6441.0
Kato,SnakeHeadRhyme,  München,Accapella,2024,DLTLLY,2024-09-01,https://www.youtube.com/watch?v=68QK0Kf8Lck,68QK0Kf8Lck,39294.0
T-Way,Gerro,D&amp;DL,Accapella,2024,DUDL,2024-09-01,https://www.youtube.com/watch?v=z-q8BX6Mxrs,z-q8BX6Mxrs,7988
Baretta,Herr Sören,+ Interview Proving Grounds,Accapella,2024,DLTLLY,2024-08-29,https://www.youtube.com/watch?v=kcm0rdCOar4,kcm0rdCOar4,8944.0
Ilhan,Kitana,+ Interview  Tapefabrik,On Beat,2024,DLTLLY,2024-08-25,https://www.youtube.com/watch?v=AtqetyTbheI,AtqetyTbheI,49347.0
InzaneMane,Leon Vinyard,D&amp;DL,Accapella,2024,DUDL,2024-08-25,https://www.youtube.com/watch?v=115Cl3vTrPM,115Cl3vTrPM,5699
JEPAIN,A-RON,RAP BATTLE,Accapella,2024,FOB,2024-08-23,https://www.youtube.com/watch?v=XrEZxw8z5bM,XrEZxw8z5bM,5836.0
Notyzze,Lyrico,+ Interview  Tapefabrik,On Beat,2024,DLTLLY,2024-08-22,https://www.youtube.com/watch?v=Tgmq3_4RhjE,Tgmq3_4RhjE,27464.0
DANNY DEADWEIGHT,ONKEL FRÄNK,RAP BATTLE,Accapella,2024,FOB,2024-08-18,https://www.youtube.com/watch?v=Mkz8nufAVUo,Mkz8nufAVUo,5327.0
Ezra,Jilly,D&amp;DL,Accapella,2024,DUDL,2024-08-18,https://www.youtube.com/watch?v=q8bh5WVlnew,q8bh5WVlnew,3920
Meidi,Craze,  MAYhem #7,Accapella,2024,DLTLLY,2024-08-17,https://www.youtube.com/watch?v=-iUQflbZjj4,-iUQflbZjj4,133843.0
MC COLOGNE & PATO G,REQUIEM & FROZEN,RAP BATTLE,Accapella,2024,FOB,2024-08-16,https://www.youtube.com/watch?v=TWJGch9t_tk,TWJGch9t_tk,9137.0
FraxOne,Georgie,D&amp;DL,Accapella,2024,DUDL,2024-08-11,https://www.youtube.com/watch?v=WQKX9rMwfPs,WQKX9rMwfPs,3609
Ssynic,Tobi High,  MAYhem #7,Accapella,2024,DLTLLY,2024-08-11,https://www.youtube.com/watch?v=_2mNNkIfRww,_2mNNkIfRww,239110.0
Hiding John,Shizu,  MAYhem #7,Accapella,2024,DLTLLY,2024-08-04,https://www.youtube.com/watch?v=ZIH7h0e7aWg,ZIH7h0e7aWg,72122.0
Requiem,Ilhan,+ Interview MAYhem #7,Accapella,2024,DLTLLY,2024-07-28,https://www.youtube.com/watch?v=9Po9A8VvDFs,9Po9A8VvDFs,28084.0
VYRUS & FREEZY,SIZYPHOS & SH@WDY SH@F,RAP BATTLE,Accapella,2024,FOB,2024-07-26,https://www.youtube.com/watch?v=yC4KF5j4SC0,yC4KF5j4SC0,76239.0
MOODY,EZRA,ONE-ROUNDER,Accapella,2024,FOB,2024-07-21,https://www.youtube.com/watch?v=_xZ5PG4OiQ4,_xZ5PG4OiQ4,4280.0
Quill,Hollow Da Don,International  + Interview MAYhem #7,Accapella,2024,DLTLLY,2024-07-21,https://www.youtube.com/watch?v=L4bqv0Z187s,L4bqv0Z187s,67244.0
DAVIE JONES,BDAD,ACAPELLA BATTLE,Accapella,2024,FOB,2024-07-19,https://www.youtube.com/watch?v=j0UoUGbmxcQ,j0UoUGbmxcQ,31865.0
Wolff,T-Way,Co-Event,Accapella,2024,DLTLLY,2024-07-14,https://www.youtube.com/watch?v=haDRNN288xI,haDRNN288xI,3099.0
HOODOO,GEERAH,ACAPELLA BATLLE,Accapella,2024,FOB,2024-07-14,https://www.youtube.com/watch?v=SooZ6KbCv4I,SooZ6KbCv4I,2731.0
Wolff,T-Way,Co-Event,Accapella,2024,DLTLLY,2024-07-14,https://www.youtube.com/watch?v=zOWZq8nG75U,zOWZq8nG75U,37839.0
ZEPTAH,REQUIEM,ON BEAT BATTLE,On Beat,2024,FOB,2024-07-12,https://www.youtube.com/watch?v=EJdpjtbvjEo,EJdpjtbvjEo,13251.0
MC Cologne,Bandan,Co-Event,On Beat,2024,DLTLLY,2024-07-11,https://www.youtube.com/watch?v=6nV5CVQoKLo,6nV5CVQoKLo,8358.0
Duff,Neilz,Co-Event,On Beat,2024,DLTLLY,2024-07-07,https://www.youtube.com/watch?v=1MsrFX-bPC4,1MsrFX-bPC4,23469.0
LUCKYLILY,MC GEUNER,ACAPELLA BATTLE,Accapella,2024,FOB,2024-07-05,https://www.youtube.com/watch?v=G3O29FB4itk,G3O29FB4itk,28454.0
Proton,Koozy,Co-Event,On Beat,2024,DLTLLY,2024-07-04,https://www.youtube.com/watch?v=JCMIDlfCDjY,JCMIDlfCDjY,16126.0
NATALI,KRISO,LEVEL UP TURNIER,Accapella,2024,FOB,2024-06-28,https://www.youtube.com/watch?v=lcDcZyVhX5Y,lcDcZyVhX5Y,8099.0
Mighty P & Lamin,FFFelix & Nastic,Co-Event,Accapella,2024,DLTLLY,2024-06-27,https://www.youtube.com/watch?v=q3gQy17LHC0,q3gQy17LHC0,13323.0
PESC,FAIVEL,LEVEL UP TURNIER,Accapella,2024,FOB,2024-06-21,https://www.youtube.com/watch?v=EVKPjgMgfJg,EVKPjgMgfJg,5423.0
Karma,Hiding John (One Rounder),+ Interview NRWeekend,Accapella,2024,DLTLLY,2024-06-21,https://www.youtube.com/watch?v=7Vmk5up-5Fo,7Vmk5up-5Fo,34471.0
